Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P39351	P0AG55	2192	4290	0.053399377	0.053399377	1.0626808483551241e-07	2.093039621099018	2.0237118103055174	1.034257748776509	2.093039621099018	956	519	0.33023193	0.11375891	4437	4287	0.007969147	0.0213487929999999	0	0	1	1	0	0	-0.8382973536205296	-0.5305916960702243	5.700764460738396	1.5012831872977557	0
P07862	P0A9L5	3562	2439	0.12049989	0.12049989	1.1502555867913854e-07	2.2655254597571584	1.2455795677799606	1.8188524590163933	2.265525459757158	685	736	0.26695505	0.32798502	4351	4416	0.032421805	0.05072312	0	0	1	1	0	0	-0.5486135587245868	-0.632605507410064	2.7166311375939745	1.3756403391589478	0
P39351	P24182	1767	198	0.7079937	0.7079937	2.842265626776416e-06	55.98082039155051	2.510180995475113	22.301507537688444	55.98082039155052	956	2296	0.33023193	0.64608324	4437	3566	0.007969147	0.25379592	1	1	1	1	1	1	1.1439286625009275	0.0958242779986058	87.84184216955717	1.7896181309770465	0
P75856	P76106	135	419	0.66100615	0.66100615	1.7507002801120447e-05	344.81519607843137	32.63235294117647	10.566666666666666	344.81519607843137	1557	680	0.2504861	0.30414236	4437	4283	0.0011651432	0.0783314	1	1	1	1	1	1	1.6388935354097491	1.1733445811362808	566.3175194259383	7.43858465442977	0
P07913	P28631	494	2167	0.20123643	0.20123643	9.318275000931828e-07	18.35312907674531	8.965656565656566	2.0470479704797047	18.35312907674531	823	549	0.32411844	0.18925086	4330	4304	0.053874977	0.019097423	0	1	1	1	0	1	-0.3791268710289979	0.0633316540807265	2.7352485551873174	9.537360459576144	0
P75856	P42596	304	1365	0.29255417	0.29255417	2.400211218587236e-06	47.2741857283441	14.550819672131148	3.2489019033674964	47.274185728344094	1557	515	0.2504861	0.25100756	4437	4194	0.0011651432	0.05412785	1	1	1	1	1	1	0.1679457263297245	0.1655193572655739	250.08859580521948	4.404873276880571	0
P75856	P0ABS1	4417	4235	0.0141554745	0.0141554745	5.343408008528934e-08	1.0524293056433656	1.0045269352648256	1.0476864966949953	1.0524293056433651	1557	566	0.2504861	0.29211497	4437	4322	0.0011651432	0.031586297	0	0	1	0	0	0	-0.9434879839639804	-0.951541427335956	11.14912853630352	-0.5518476097403884	0
P75849	P12281	4058	3401	0.053050384	0.053050384	7.241801881970506e-08	1.426334001461975	1.0933727519093372	1.3045267489711934	1.426334001461975	614	605	0.24504688	0.3039437	4342	4315	0.0237674279999999	0.03268418	0	0	1	1	0	0	-0.7835092452513576	-0.82545983351522	1.2320624680129466	0.6231211552500324	0
P07913	P69739	770	98	0.75593406	0.75593406	1.3101180416355514e-05	258.0388056963933	5.756160830090792	44.82828282828282	258.03880569639324	823	705	0.32411844	0.7705827	4330	2029	0.053874977	0.16789049	1	0	1	1	1	1	1.3322772379133996	-0.019009822047653	13.031264644437805	3.5025424608624345	0
P75826	P0ADN2	2516	1979	0.18650454	0.18650454	2.006557429680195e-07	3.952084211202209	1.7632101708382997	2.241414141414141	3.952084211202209	706	1518	0.3003795	0.30565408	4352	4353	0.0691255	0.04465651	0	0	1	1	0	0	-0.3791036339031126	-0.3898182546753506	1.6980570122458425	3.1764244451704795	0
P39351	P38506	3115	4116	0.07181776	0.07181776	7.795099875496666e-08	1.5353107111220174	1.4242618741976891	1.0779693951906728	1.5353107111220172	956	504	0.33023193	0.16199158	4437	4273	0.007969147	0.039937936	0	0	1	1	0	0	-0.782523270841799	-0.5566574509613401	8.011975811212919	0.7982341400917662	0
P07658	P75863	3764	2704	0.13912746	0.13912746	9.819011078299249e-08	1.933937104324538	1.1787516600265604	1.6406654343807765	1.933937104324538	769	1846	0.34225178	0.3217993	4336	4250	0.055833448	0.0812822	0	0	1	1	0	0	-0.5934938307698502	-0.5676576673721788	1.4918299869282656	0.7116596253546288	0
P76007	P28634	3043	2925	0.13478537	0.13478537	1.1227447426354681e-07	2.211340530276833	1.4579500657030224	1.5167464114832536	2.211340530276833	710	669	0.34233966	0.2796885	4314	4339	0.06684629	0.039390378	0	0	1	1	0	0	-0.6062817553771013	-0.5180875509718849	1.0163478032961886	2.421784122000555	0
P76007	P56258	1862	2426	0.16206835	0.16206835	2.2116549349430646e-07	4.356041058046874	2.3821792807300053	1.8285949732179647	4.356041058046874	710	575	0.34233966	0.25993693	4314	4283	0.06684629	0.063148335	0	0	1	1	0	0	-0.5265861104144346	-0.3765089477666756	1.424492817776424	1.5664706757509916	0
P76010	P76010	0	0	0.9637135	0.9637135	1.0	19695844.0	4438.0	4438.0	19695844.0	579	579	0.2417577	0.2417577	4316	4316	0.025393406	0.025393406	1	1	1	1	1	1	2.986278410160255	2.986278410160255	36.95132878196805	36.95132878196805	0
P76135	P42599	578	268	0.74159837	0.74159837	6.4205045232454365e-06	126.4572554911365	7.664939550949914	16.49814126394052	126.45725549113652	1208	1272	0.3233864999999999	0.51076674	4437	4107	0.0043322709999999	0.22749084	1	1	1	1	1	1	1.293226124157935	0.4519315999315068	170.18005083246177	2.259904310872473	0
P76135	P0A6G5	2861	3028	0.1260214999999999	0.1260214999999999	1.1535358527017773e-07	2.271986220322118	1.5506638714185883	1.4651700231099372	2.271986220322117	1208	931	0.3233864999999999	0.2872919	4437	4437	0.0043322709999999	0.0033094326	0	0	1	1	0	0	-0.6103068619129123	-0.5613468392251924	28.08901589951321	37.07948830866052	0
P07395	P10443	3948	2804	0.093678	0.093678	9.027759910336289e-08	1.7780935086343752	1.1238288174221325	1.582174688057041	1.7780935086343754	638	689	0.192797	0.35150072	4294	4297	0.0431378559999999	0.0543513859999999	0	0	1	1	0	0	-0.5141106967432066	-0.7334912998186747	1.1715961034317517	0.7235623025326348	0
P76104	P0ACS9	2254	136	0.7708215	0.7708215	3.236926861637561e-06	63.75400650622297	1.9680709534368068	32.394160583941606	63.754006506222986	786	230	0.44340557	0.93815285	4220	3380	0.10957497	0.6530092	1	0	1	1	1	1	0.7384118562155184	-0.1783625663984285	6.034649427693205	0.1804144566416523	0
P76102	P0ACD8	391	1513	0.20756854	0.20756854	1.68495403445394e-06	33.18659180977543	11.321428571428571	2.9313077939233816	33.18659180977543	534	516	0.35006177	0.18566386	4313	4297	0.022025593	0.010703478	0	1	1	1	0	1	-0.407051675480016	0.1179803113002175	8.423970560066191	18.392625462489857	0
P07395	P16431	3388	3275	0.083249554	0.083249554	9.007090742115823e-08	1.7740225415055748	1.3095308350545884	1.3547008547008548	1.774022541505575	638	561	0.192797	0.24645856	4294	4267	0.0431378559999999	0.0459225029999999	0	0	1	1	0	0	-0.5682009886045944	-0.6622168286627983	0.9298491329749908	0.8128270142417979	0
P76097	P0AEM6	1324	1895	0.2869667999999999	0.2869667999999999	3.980574795000399e-07	7.840078019265983	3.349433962264151	2.340717299578059	7.840078019265982	926	1217	0.428316	0.30713835	4336	4437	0.048420545	0.029297657	0	0	1	1	1	1	-0.3300114868461603	-0.0656757777073427	4.926550393020152	8.794871992664806	0
P76097	P0A6R3	674	2956	0.19056565	0.19056565	5.010082791618132e-07	9.867780909079524	6.574814814814815	1.5008454514710854	9.86778090907952	926	542	0.428316	0.20909892	4336	4265	0.048420545	0.04310681	0	0	1	1	0	0	-0.5550816453272817	-0.0886339824232472	2.9356362056643515	3.420778294659243	0
P76093	P0A799	1210	563	0.50928587	0.50928587	1.4641202686953515e-06	28.837084409461728	3.664739884393063	7.868794326241134	28.837084409461724	1113	585	0.3694177999999999	0.60085183	4284	4437	0.082227565	0.009205217	1	0	1	1	1	1	0.3786175706747213	-0.1523935776312771	5.193614878416988	54.32578645348611	0
P76092	P33602	3149	3141	0.19037598	0.19037598	1.01037656734665e-07	1.9900219251715117	1.4088888888888889	1.4124761298535964	1.9900219251715112	1107	1126	0.3948637	0.44454736	4341	4344	0.08812369	0.103986256	0	0	1	1	0	0	-0.5178691280054358	-0.5717532098267325	1.1603269223065895	0.8307802138774956	0
P07395	P23882	3799	4390	0.0315312	0.0315312	5.993119898356686e-08	1.1803955459132915	1.167894736842105	1.010703712138465	1.1803955459132915	638	499	0.192797	0.1476102999999999	4294	4280	0.0431378559999999	0.011695853	0	0	0	1	0	0	-0.8364538867306026	-0.7863888902061712	-0.2690596398671272	1.695929916355823	0
P76092	P0AB71	3103	4296	0.094368	0.094368	7.497438874880342e-08	1.476683864791787	1.4297680412371132	1.0328135908773564	1.476683864791787	1107	892	0.3948637	0.2884425	4341	4437	0.08812369	0.018022792	0	0	1	1	0	0	-0.7610112046257987	-0.6728360071764736	0.070858471768488	4.236036680665237	0
P76092	P0A6T5	701	769	0.4666325	0.4666325	1.85000185000185e-06	36.43734783734783	6.321937321937321	5.763636363636364	36.43734783734784	1107	1031	0.3948637	0.3759525	4341	4437	0.08812369	0.0111111635	1	1	1	1	1	1	0.1817558818397334	0.2412006835969969	4.295199281827622	40.996726985432254	0
P39274	P76268	4352	4424	0.0153525425	0.0153525425	5.191562154031053e-08	1.022521983020996	1.0195267631518492	1.0029378531073447	1.022521983020996	752	636	0.24636403	0.18125825	4418	4385	0.016123716	0.0129778114999999	0	0	0	1	0	0	-0.937683506394988	-0.9153001725438704	-0.0478285216633684	0.1829839337703434	0
P07639	P0A9A6	1698	346	0.59416455	0.59416455	1.6962003416147488e-06	33.40809732119081	2.6121247792819307	12.789625360230549	33.4080973211908	923	1667	0.3610018	0.60060155	4283	3256	0.09791526	0.21113819	1	0	1	1	1	1	0.6458769734666144	-0.0107175880581727	5.068150664155924	1.8141026973850636	0
P07639	P0A9F9	1426	4081	0.123650976	0.123650976	1.7167340713687557e-07	3.381252645916388	3.1100210231254377	1.0872121509064183	3.381252645916387	923	489	0.3610018	0.18752553	4283	4286	0.09791526	0.015337383	0	0	1	1	0	0	-0.6574782286404112	-0.3406179094654472	0.2628366201550197	7.062064825531187	0
P07639	P32131	1280	2251	0.24341935	0.24341935	3.466430394770959e-07	6.827427229226723	3.46448087431694	1.9706927175843696	6.827427229226724	923	717	0.3610018	0.31985536	4283	4302	0.09791526	0.0746269	0	0	1	1	0	1	-0.3257115338483076	-0.2389705459367633	1.4860205651294802	2.261817789563817	0
P76079	P0A9J0	4342	3603	0.054318335	0.054318335	6.388889669753182e-08	1.258345742686702	1.021874280451301	1.2314095449500555	1.258345742686702	1832	647	0.16925311	0.29808682	4296	4268	0.020307645	0.06536285	0	0	1	0	0	0	-0.6790703875397032	-0.8177767973773546	1.67477272721677	-0.1689723596813786	0
P76079	P0A6E6	2469	526	0.5969128	0.5969128	7.682320675429633e-07	15.130978958123672	1.796761133603239	8.421252371916509	15.130978958123672	1832	332	0.16925311	0.93776613	4296	3265	0.020307645	0.15568611	1	0	1	1	1	1	2.526746421380381	-0.3634737053256551	28.39350180683186	2.8340787113249863	0
P33012	P32162	3882	3906	0.104313195	0.104313195	6.591575004773949e-08	1.2982663300832693	1.1429307236672674	1.135909905298183	1.2982663300832695	632	736	0.2783152	0.2576946	4280	4342	0.0693544	0.06983913	0	0	1	1	0	0	-0.6251976356303931	-0.595206127718625	0.5040602326600764	0.4936210545578102	0
P76072	P80645	1055	3096	0.18304847	0.18304847	3.057700022504672e-07	6.022398264204851	4.202651515151515	1.4329996771068776	6.022398264204851	679	620	0.3739132	0.2379141	4219	4327	0.086884364	0.036541015	0	0	1	1	0	0	-0.5104519712061516	-0.2306110903052825	1.1068056618334683	4.009397522208947	0
P33012	P00509	2532	3343	0.13656756	0.13656756	1.1805884808565217e-07	2.325268654714704	1.7520726411369916	1.3271531100478469	2.325268654714704	632	723	0.2783152	0.28187692	4280	4395	0.0693544	0.02323067	0	0	1	1	0	0	-0.5093061392263161	-0.5155064132246088	0.9691261116814508	4.8787611377545295	0
P07649	P0AB77	2190	1633	0.16660224	0.16660224	2.7932227477826e-07	5.5014879497577445	2.02555910543131	2.7160342717258263	5.501487949757744	683	524	0.26934376	0.30267805	4374	4335	0.022343908	0.011311528	0	0	1	1	0	0	-0.3814512725299445	-0.4495727721253654	6.456271302226988	13.728535349070434	0
P07658	P0AAG0	2905	1542	0.22816071	0.22816071	2.2301725395286933e-07	4.392513043164097	1.5271851342050928	2.8762151652624754	4.392513043164096	769	838	0.34225178	0.7481853	4336	2456	0.055833448	0.3052458	0	0	1	0	0	1	-0.3333542049072762	-0.695047857796725	3.0864520851372097	-0.2525344820469274	0
P76035	P77397	1354	4413	0.14140938	0.14140938	1.67196959690485e-07	3.2930852353380806	3.275276752767528	1.005437245129135	3.293085235338081	2586	524	0.59861577	0.22638464	3460	4287	0.41248336	0.018405894	0	0	0	1	0	0	-0.7637727118348385	-0.3753578864714496	-0.6571755524877416	6.682831379991648	0
P76035	P39384	190	4109	0.28655407	0.28655407	1.2738691226863351e-06	25.08992751684692	23.23560209424084	1.0798053527980536	25.08992751684692	2586	481	0.59861577	0.21587743	3460	4227	0.41248336	0.07489581	0	1	0	1	1	1	-0.5213055112129772	0.3273924467231242	-0.3052954427058585	2.826036062631541	0
P07658	P0ACD8	3303	4413	0.041404396	0.041404396	6.85689710595058e-08	1.350523757228541	1.3432203389830508	1.005437245129135	1.3505237572285411	769	516	0.34225178	0.18566386	4336	4297	0.055833448	0.010703478	0	0	0	1	0	0	-0.8790235773207665	-0.7769927006796045	-0.2584302513432449	2.8683123373542694	0
P76027	P69910	3619	2656	0.07062196	0.07062196	1.039680443818788e-07	2.047738383130561	1.2259668508287294	1.6703048550997366	2.0477383831305613	483	906	0.14042626	0.4143971999999999	4268	4437	0.044101257	0.0023735407999999	0	0	1	1	0	0	-0.4970886499433938	-0.8295790608623804	0.6013593444740133	28.753842866320223	0
P39310	P09980	1944	596	0.25367346	0.25367346	8.612040493814402e-07	16.96214060878514	2.2817480719794343	7.433835845896148	16.96214060878514	623	787	0.24645856	0.40522823	4357	4136	0.01848389	0.20597412	1	0	1	1	0	1	0.0292742926031866	-0.3739985489164957	12.72402995256951	0.2315792877279922	0
P75824	P77746	18	2925	0.8441048000000001	0.8441048000000001	1.7987552613591394e-05	354.2800302190884	233.57894736842107	1.5167464114832536	354.2800302190884	131	471	0.98947734	0.2610861	3853	4275	0.76370734	0.0228221529999999	0	1	1	1	1	1	-0.1469185135659598	2.2330514722920918	0.1052726035080403	35.986203711805814	0
P08142	P0AAM3	980	3291	0.18918432	0.18918432	3.0965005827614097e-07	6.098819242397782	4.523955147808359	1.3481166464155527	6.098819242397782	1186	606	0.4300675	0.24645856	4303	4312	0.108485155	0.0436000229999999	0	0	1	1	0	0	-0.5601055183197986	-0.2323889257488155	0.7438728828842986	3.339087619288642	0
P08178	P0A7V3	4271	1399	0.0915837	0.0915837	1.6720171214553236e-07	3.2931788389513112	1.0388576779026215	3.1700000000000004	3.2931788389513112	554	941	0.16712528	0.3873696	4292	4437	0.021366015	0.029516812	0	0	1	1	0	0	-0.4520057049418256	-0.763575407053109	3.286419343990913	2.1027639434773646	0
P09152	P04994	1016	2416	0.2523486	0.2523486	4.068200947972185e-07	8.012665123191228	4.363815142576205	1.8361605295821264	8.012665123191228	1016	698	0.42399898	0.29881713	4263	4348	0.10272535	0.039277192	0	0	1	1	0	1	-0.4048367757865833	-0.1555082534926964	1.45653677500247	5.424812649539711	0
P69348	P77161	1499	664	0.3941922	0.3941922	1.0025062656641603e-06	19.74520701754386	2.958666666666667	6.673684210526315	19.74520701754386	1003	1213	0.29279828	0.43756297	4437	4437	0.009177984	0.0075667743	1	0	1	1	1	1	0.3462927446158494	-0.0991189222433516	41.9497589013012	51.09514442633765	0
P69348	P76162	4257	4394	0.030245606	0.030245606	5.34361873066612e-08	1.0524708091467792	1.0422733677782996	1.0097838452787258	1.052470809146779	1003	609	0.29279828	0.28070968	4437	4307	0.009177984	0.027363677	0	0	1	1	0	0	-0.8967015584927617	-0.8922530708595443	2.29545202955246	0.1053195080471092	0
P39380	P0A7U3	3330	1558	0.12017758	0.12017758	1.9256584163115594e-07	3.7927467764959526	1.33233263284299	2.846696600384862	3.792746776495952	561	756	0.20831497	0.2638579	4315	4375	0.023362987	0.04666283	0	0	1	1	0	0	-0.423096765441293	-0.5445367373878137	4.143930440058885	1.5754455955628923	0
P69348	P0AF59	1973	309	0.60944563	0.60944563	1.6341471386083605e-06	32.185907115076645	2.24822695035461	14.316129032258065	32.18590711507664	1003	2265	0.29279828	0.54875845	4437	3555	0.009177984	0.2494198	1	1	1	1	1	1	1.081452220279436	0.1105899690474013	65.4029954726441	1.443453286387047	0
P69348	P0ABS1	1199	1447	0.22766185	0.22766185	5.755064456721915e-07	11.33508517495396	3.698333333333333	3.064917127071823	11.335085174953958	1003	566	0.29279828	0.29211497	4437	4322	0.009177984	0.031586297	0	0	1	1	0	1	-0.2224617917837496	-0.2206429886150647	23.805213214579585	6.207614428497269	0
P32700	P0A7X3	3282	4345	0.050239816	0.050239816	7.008731056626483e-08	1.3804287352927036	1.35181236673774	1.0211688909341925	1.3804287352927036	665	701	0.28004798	0.20244917	4276	4375	0.061282348	0.017697686	0	0	0	1	0	0	-0.8206028267013389	-0.7518398519490103	-0.1801910723133519	1.8387788098398852	0
P69228	P18133	164	1006	0.54473436	0.54473436	6.018476723541272e-06	118.53897866450002	26.8969696969697	4.407149950347567	118.53897866450002	1419	560	0.44713917	0.36423513	4206	4118	0.14181216	0.112534314	1	1	1	1	1	1	0.2182658030160945	0.4955568948003448	2.8412387202902774	3.840606750399704	0
P39380	P0AFM2	4405	4425	0.011615363	0.011615363	5.1279537269865135e-08	1.0099937664594496	1.0072628234226055	1.0027112516945322	1.0099937664594494	561	2788	0.20831497	0.24645856	4315	3879	0.023362987	0.055418365	0	0	0	0	0	0	-0.9442413428089206	-0.9528709288896277	-0.5028305669989886	-0.7904058880120335	0
P69222	Q46802	3473	1091	0.18968603	0.18968603	2.636012998707299e-07	5.191850080451117	1.277489925158319	4.064102564102564	5.1918500804511165	565	598	0.2423186	0.3360434	4268	4238	0.059218485	0.1532581	0	0	1	1	0	0	-0.2172040033245488	-0.4355311546068156	2.2031557376045674	0.2376900796760497	0
P69222	P0AF12	3893	4159	0.069389276	0.069389276	6.173205325747699e-08	1.2158648907589586	1.1397021058038008	1.066826923076923	1.2158648907589584	565	989	0.2423186	0.24005015	4268	4437	0.059218485	0.010234038	0	0	1	1	0	0	-0.7136444499101596	-0.710938418492969	0.1717502735843377	5.780244122603413	0
P69222	P08839	4245	4200	0.065815	0.065815	5.606183755230429e-08	1.1041852067835274	1.045219029674988	1.056415139252559	1.1041852067835272	565	570	0.2423186	0.29469383	4268	4242	0.059218485	0.06666381	0	0	1	0	0	0	-0.7283947662292536	-0.7766665152100402	0.1113928362064648	-0.0127326955960063	0
P69222	P07000	1407	33	0.7825852	0.7825852	2.088903743315508e-05	411.4272225935829	3.151988636363636	130.52941176470588	411.4272225935829	565	324	0.2423186	0.89664704	4268	3724	0.059218485	0.47552574	1	0	1	1	1	1	2.2295713164404214	-0.1272092974287853	12.215218187361597	0.6457262649967171	0
P39384	P0A7V3	3597	1533	0.15658967	0.15658967	1.811813458585206e-07	3.5685195237394667	1.233463035019455	2.893089960886571	3.568519523739467	481	941	0.21587743	0.3873696	4227	4437	0.07489581	0.029516812	0	0	1	1	0	0	-0.2746362137070097	-0.5957615930625428	1.0907667598494497	4.305101038689408	0
P69054	P0AC73	2711	3104	0.11075472	0.11075472	1.1875412670590304e-07	2.3389627539557	1.6364306784660765	1.4293075684380032	2.3389627539557	647	837	0.2929824	0.31111193	4352	4437	0.03197419	0.0027829142999999	0	0	1	1	0	0	-0.6219748353484715	-0.6440036227476073	2.4638788347726712	38.79810661075694	0
P09153	P0AC41	211	3564	0.4140149999999999	0.4140149999999999	1.3231363624335124e-06	26.06028738521792	20.933962264150946	1.2448807854137447	26.06028738521792	223	611	0.9458073	0.24793796	2594	4259	0.63123024	0.06765841	0	1	0	1	1	1	-0.5622628414900159	0.6698330501710991	-0.3441141222891984	5.119194938219801	0
P68739	P39367	4223	1078	0.07718121	0.07718121	2.1940910495127362e-07	4.321447503299913	1.050662878787879	4.11306765523633	4.321447503299913	682	617	0.12730677	0.19701594	4437	4353	0.0026576712	0.070585966	0	0	1	1	0	0	-0.3937383691377922	-0.6082489061544969	28.04091747692491	0.0934356271330196	0
P68739	P25889	4431	4422	0.0052028163	0.0052028163	5.101328712481769e-08	1.0047497451376175	1.0013537906137184	1.0033913633280578	1.0047497451376175	682	3371	0.12730677	0.30837682	4437	4238	0.0026576712	0.030998925	0	0	1	0	0	0	-0.959131660476501	-0.9831283807258924	0.9576598865954526	-0.8321613959193747	0
P68739	P23890	3953	1057	0.07887456	0.07887456	2.390439008904864e-07	4.70817138109048	1.122407688416793	4.194706994328922	4.708171381090479	682	920	0.12730677	0.35384962	4437	4417	0.0026576712	0.0242566429999999	0	0	1	1	0	0	-0.3804370341027426	-0.7770958182744411	28.678073043798644	2.251668419244988	0
P68688	P68688	0	0	0.9784681	0.9784681	1.0	19695844.0	4438.0	4438.0	19695844.0	659	659	0.26010588	0.26010588	4373	4373	0.02031589	0.02031589	1	1	1	1	1	1	2.761806922627047	2.761806922627047	47.16269924674725	47.16269924674725	0
P68688	P00909	3434	698	0.25265893	0.25265893	4.164818528444669e-07	8.202961602455579	1.2919941775836972	6.349070100143061	8.202961602455575	659	1051	0.26010588	0.54612243	4373	4014	0.02031589	0.17780605	0	0	1	1	0	1	-0.028630456181921	-0.537358445431366	11.436517917748128	0.4209805009447092	0
P39384	P0AED7	3566	2657	0.12559572	0.12559572	1.054731493839419e-07	2.077382696454815	1.244182786655453	1.6696764484574869	2.077382696454815	481	818	0.21587743	0.77545595	4227	2317	0.07489581	0.2523468	0	0	1	0	0	0	-0.4182081934179039	-0.8380362933574758	0.6769392039421165	-0.5022892305351208	0
P09153	P18133	56	2052	0.7241973	0.7241973	8.545474743849395e-06	168.31033746079763	77.85964912280701	2.161714564052606	168.31033746079763	223	560	0.9458073	0.36423513	2594	4118	0.63123024	0.112534314	0	1	1	1	1	1	-0.2343077707266585	0.9882686768846268	0.1472791607702444	5.4353464668563225	0
P39405	P0A8H6	5	1657	0.90547127	0.90547127	0.0001005227181342	1979.879774829111	739.6666666666666	2.6767189384800965	1979.8797748291115	382	467	0.97753817	0.24826936	3242	4146	0.2508863	0.06337332	0	1	1	1	1	1	-0.0737228501266604	2.647132574071968	2.609090133658156	13.2878938644843	0
P32700	P02358	2684	800	0.2561927	0.2561927	4.6496813805833954e-07	9.15793991216752	1.6528864059590318	5.540574282147316	9.15793991216752	665	588	0.28004798	0.3848385	4276	4137	0.061282348	0.118301	0	0	1	1	0	1	-0.0851828318847362	-0.3342851611780007	3.1805300932660088	1.165600459843957	0
P09153	P76162	500	3955	0.3108379	0.3108379	5.045520687643924e-07	9.937578836260744	8.858283433133733	1.121840242669363	9.937578836260746	223	609	0.9458073	0.28070968	2594	4307	0.63123024	0.027363677	0	1	0	1	1	1	-0.671351764783376	0.10732875332265	-0.5075681101716546	10.359507715282565	0
P09162	P0ADG4	1193	3274	0.2175667999999999	0.2175667999999999	2.557315841292979e-07	5.036849386883527	3.716917922948074	1.355114503816794	5.036849386883528	1992	628	0.39654997	0.28346634	4198	4347	0.10736222	0.10600982	0	0	1	1	0	1	-0.4513508600189782	-0.2324774786311489	1.0264744898158773	1.0523268504747954	0
P09162	P29131	653	2410	0.3197689	0.3197689	6.341982529106529e-07	12.491069854400765	6.785932721712538	1.8407299875570304	12.491069854400765	1992	745	0.39654997	0.2961656	4198	4363	0.10736222	0.03941499	0	1	1	1	1	1	-0.1936226851813907	0.0796962915341959	1.9784117727818968	7.112875329918898	0
P09162	P76555	344	289	0.85020834	0.85020834	9.995002498750623e-06	196.8600099950025	12.86376811594203	15.303448275862069	196.8600099950025	1992	460	0.39654997	0.8270620000000001	4198	3909	0.10736222	0.40305495	1	1	1	1	1	1	1.1440131239954452	0.0279862211055518	6.919064453026401	1.10941049105091	0
P09184	P0A7V8	3772	991	0.16472177	0.16472177	2.6717850944315724e-07	5.262306242144952	1.1762523191094618	4.473790322580645	5.262306242144951	533	927	0.21001048	0.4639195	4246	4130	0.07985314	0.11250871	0	0	1	1	0	0	-0.2156497618595034	-0.6449345845561568	1.062808926486798	0.4640801587717075	0
P69432	P06136	700	3605	0.39571264	0.39571264	3.9559997879584113e-07	7.791675468766194	6.33095577746077	1.230726566833056	7.791675468766194	437	1074	0.8482331	0.2933847	3118	4437	0.5011685	0.0069374326	0	1	0	1	1	1	-0.5334859721932568	0.3487841731351362	-0.2104199685335371	56.04021398348432	0
P09147	P36771	720	1780	0.2709962	0.2709962	7.787549421735517e-07	15.3382358552793	6.155339805825244	2.4918585064570467	15.3382358552793	1302	901	0.34414738	0.22408418	4437	4437	0.015081977	0.008424857	0	1	1	1	1	1	-0.2125577129193893	0.2093499862417776	16.968214644538975	31.166267035749097	0
P32712	P25539	3492	254	0.28855655	0.28855655	1.1226935664045178e-06	22.11239734370702	1.2705410821643286	17.403921568627453	22.112397343707023	510	430	0.21666521	0.7621962	4280	4082	0.026699986	0.2049152	1	0	1	1	1	1	0.3318084153888851	-0.6214143418715549	9.807367090005217	0.408175430617153	0
P69441	P15047	1882	1957	0.20628652	0.20628652	2.712295431897788e-07	5.342094770857145	2.356877323420074	2.2665985699693563	5.342094770857144	1087	989	0.30866438	0.30674565	4437	4437	0.01165316	0.0040036556	0	0	1	1	0	1	-0.3316801893370398	-0.3274997705753936	16.70219579925102	50.52454172132089	0
P08179	P0A9S1	4133	3279	0.077053964	0.077053964	7.374892326572033e-08	1.452547287809598	1.073536526366715	1.3530487804878049	1.4525472878095975	724	615	0.21241459	0.27375662	4418	4276	0.020002684	0.06549625	0	0	1	1	0	0	-0.6372473096127719	-0.7185311390825909	2.8521812372779576	0.1764637517415118	0
P08179	P27298	4423	4277	0.034795247	0.034795247	5.2837723936841595e-08	1.0406835679750976	1.0031645569620251	1.037400654511454	1.040683567975098	724	541	0.21241459	0.28978682	4418	4173	0.020002684	0.117899954	0	0	1	0	0	0	-0.8361918218517852	-0.8799281244053817	0.7395289052209194	-0.7048748042768532	0
P08201	P69741	3454	2512	0.15448332	0.15448332	1.1517532852322769e-07	2.268475303242243	1.2845151953690304	1.766016713091922	2.268475303242243	611	868	0.2870004	0.8501072000000001	4277	2302	0.069288015	0.2673623	0	0	1	0	0	0	-0.4617313425347143	-0.8182778360187986	1.2295821290305404	-0.4221948270193665	0
P75767	P19624	305	3126	0.36267796	0.36267796	1.0450827810070836e-06	20.58378742180168	14.503267973856207	1.4192516789254876	20.58378742180168	1891	554	0.7135869	0.28096968	3386	4305	0.31479672	0.03729417	0	1	1	1	1	1	-0.4917536182348639	0.2908081754586474	0.1521020930586571	8.724789692329926	0
P75767	P19317	448	2982	0.39571297	0.39571297	7.466213517280924e-07	14.705337670705642	9.884187082405344	1.4877639959772042	14.70533767070564	1891	805	0.7135869	0.2584479	3386	4379	0.31479672	0.039326303	0	1	1	1	1	1	-0.4454593126639516	0.5311131179630401	0.2570428624542213	9.062297745099508	0
